series_code,price_date,value
COTTON_USD_KG,2025-12-30,1.782040
COTTON_USD_KG,2025-12-31,1.774494
COTTON_USD_KG,2026-01-01,1.770667
COTTON_USD_KG,2026-01-02,1.759836
COTTON_USD_KG,2026-01-03,1.724930
COTTON_USD_KG,2026-01-04,1.720083
COTTON_USD_KG,2026-01-05,1.705273
COTTON_USD_KG,2026-01-06,1.707377
COTTON_USD_KG,2026-01-07,1.710659
COTTON_USD_KG,2026-01-08,1.716064
COTTON_USD_KG,2026-01-09,1.700449
COTTON_USD_KG,2026-01-10,1.675324
COTTON_USD_KG,2026-01-11,1.676605
COTTON_USD_KG,2026-01-12,1.675345
COTTON_USD_KG,2026-01-13,1.700395
COTTON_USD_KG,2026-01-14,1.687154
COTTON_USD_KG,2026-01-15,1.701414
COTTON_USD_KG,2026-01-16,1.736312
COTTON_USD_KG,2026-01-17,1.726684
COTTON_USD_KG,2026-01-18,1.726870
COTTON_USD_KG,2026-01-19,1.727944
COTTON_USD_KG,2026-01-20,1.726787
COTTON_USD_KG,2026-01-21,1.720622
COTTON_USD_KG,2026-01-22,1.735377
COTTON_USD_KG,2026-01-23,1.718842
COTTON_USD_KG,2026-01-24,1.707969
COTTON_USD_KG,2026-01-25,1.709720
COTTON_USD_KG,2026-01-26,1.694228
COTTON_USD_KG,2026-01-27,1.712833
COTTON_USD_KG,2026-01-28,1.725509
COTTON_USD_KG,2026-01-29,1.718534
COTTON_USD_KG,2026-01-30,1.741124
COTTON_USD_KG,2026-01-31,1.737002
COTTON_USD_KG,2026-02-01,1.727558
COTTON_USD_KG,2026-02-02,1.712095
COTTON_USD_KG,2026-02-03,1.676731
COTTON_USD_KG,2026-02-04,1.668361
COTTON_USD_KG,2026-02-05,1.654715
COTTON_USD_KG,2026-02-06,1.685023
COTTON_USD_KG,2026-02-07,1.669093
COTTON_USD_KG,2026-02-08,1.690747
COTTON_USD_KG,2026-02-09,1.684440
COTTON_USD_KG,2026-02-10,1.699020
COTTON_USD_KG,2026-02-11,1.698541
COTTON_USD_KG,2026-02-12,1.699227
COTTON_USD_KG,2026-02-13,1.677946
COTTON_USD_KG,2026-02-14,1.656789
COTTON_USD_KG,2026-02-15,1.653223
COTTON_USD_KG,2026-02-16,1.641336
COTTON_USD_KG,2026-02-17,1.645541
COTTON_USD_KG,2026-02-18,1.666911
COTTON_USD_KG,2026-02-19,1.663949
COTTON_USD_KG,2026-02-20,1.680865
COTTON_USD_KG,2026-02-21,1.666722
COTTON_USD_KG,2026-02-22,1.678895
COTTON_USD_KG,2026-02-23,1.659596
COTTON_USD_KG,2026-02-24,1.661492
COTTON_USD_KG,2026-02-25,1.674743
COTTON_USD_KG,2026-02-26,1.638590
COTTON_USD_KG,2026-02-27,1.652745
COTTON_USD_KG,2026-02-28,1.668692
COTTON_USD_KG,2026-03-01,1.666124
COTTON_USD_KG,2026-03-02,1.655066
COTTON_USD_KG,2026-03-03,1.661700
COTTON_USD_KG,2026-03-04,1.646519
COTTON_USD_KG,2026-03-05,1.654265
COTTON_USD_KG,2026-03-06,1.640696
COTTON_USD_KG,2026-03-07,1.639278
COTTON_USD_KG,2026-03-08,1.620294
COTTON_USD_KG,2026-03-09,1.629069
COTTON_USD_KG,2026-03-10,1.621557
COTTON_USD_KG,2026-03-11,1.630112
COTTON_USD_KG,2026-03-12,1.588748
COTTON_USD_KG,2026-03-13,1.565353
COTTON_USD_KG,2026-03-14,1.587185
COTTON_USD_KG,2026-03-15,1.583074
COTTON_USD_KG,2026-03-16,1.559863
COTTON_USD_KG,2026-03-17,1.539203
COTTON_USD_KG,2026-03-18,1.562831
COTTON_USD_KG,2026-03-19,1.574378
COTTON_USD_KG,2026-03-20,1.561346
COTTON_USD_KG,2026-03-21,1.564840
COTTON_USD_KG,2026-03-22,1.568709
COTTON_USD_KG,2026-03-23,1.579122
COTTON_USD_KG,2026-03-24,1.593990
COTTON_USD_KG,2026-03-25,1.568264
COTTON_USD_KG,2026-03-26,1.558114
COTTON_USD_KG,2026-03-27,1.547607
COTTON_USD_KG,2026-03-28,1.561136
COTTON_USD_KG,2026-03-29,1.577010
COTTON_USD_KG,2026-03-30,1.573121
COTTON_USD_KG,2026-03-31,1.578780
COTTON_USD_KG,2026-04-01,1.588081
COTTON_USD_KG,2026-04-02,1.611373
COTTON_USD_KG,2026-04-03,1.618716
COTTON_USD_KG,2026-04-04,1.622616
COTTON_USD_KG,2026-04-05,1.635604
COTTON_USD_KG,2026-04-06,1.654544
COTTON_USD_KG,2026-04-07,1.673331
COTTON_USD_KG,2026-04-08,1.648175
COTTON_USD_KG,2026-04-09,1.651832
COTTON_USD_KG,2026-04-10,1.661710
COTTON_USD_KG,2026-04-11,1.670807
COTTON_USD_KG,2026-04-12,1.675676
COTTON_USD_KG,2026-04-13,1.685886
COTTON_USD_KG,2026-04-14,1.679847
COTTON_USD_KG,2026-04-15,1.677635
COTTON_USD_KG,2026-04-16,1.681021
COTTON_USD_KG,2026-04-17,1.680854
COTTON_USD_KG,2026-04-18,1.671744
COTTON_USD_KG,2026-04-19,1.648833
COTTON_USD_KG,2026-04-20,1.632357
COTTON_USD_KG,2026-04-21,1.598708
COTTON_USD_KG,2026-04-22,1.598626
COTTON_USD_KG,2026-04-23,1.595022
COTTON_USD_KG,2026-04-24,1.585590
COTTON_USD_KG,2026-04-25,1.583956
COTTON_USD_KG,2026-04-26,1.568733
COTTON_USD_KG,2026-04-27,1.557119
COTTON_USD_KG,2026-04-28,1.576263
COTTON_USD_KG,2026-04-29,1.587230
COTTON_USD_KG,2026-04-30,1.589101
COTTON_USD_KG,2026-05-01,1.580886
COTTON_USD_KG,2026-05-02,1.570847
COTTON_USD_KG,2026-05-03,1.586115
COTTON_USD_KG,2026-05-04,1.592558
COTTON_USD_KG,2026-05-05,1.595841
COTTON_USD_KG,2026-05-06,1.599549
COTTON_USD_KG,2026-05-07,1.619356
COTTON_USD_KG,2026-05-08,1.623808
COTTON_USD_KG,2026-05-09,1.633807
COTTON_USD_KG,2026-05-10,1.635051
COTTON_USD_KG,2026-05-11,1.604846
COTTON_USD_KG,2026-05-12,1.590252
COTTON_USD_KG,2026-05-13,1.577483
COTTON_USD_KG,2026-05-14,1.578800
COTTON_USD_KG,2026-05-15,1.583973
COTTON_USD_KG,2026-05-16,1.591941
COTTON_USD_KG,2026-05-17,1.584511
COTTON_USD_KG,2026-05-18,1.593379
COTTON_USD_KG,2026-05-19,1.615050
COTTON_USD_KG,2026-05-20,1.636313
COTTON_USD_KG,2026-05-21,1.633264
COTTON_USD_KG,2026-05-22,1.617817
COTTON_USD_KG,2026-05-23,1.611130
COTTON_USD_KG,2026-05-24,1.613952
COTTON_USD_KG,2026-05-25,1.603994
COTTON_USD_KG,2026-05-26,1.601981
COTTON_USD_KG,2026-05-27,1.602271
COTTON_USD_KG,2026-05-28,1.599021
COTTON_USD_KG,2026-05-29,1.623226
COTTON_USD_KG,2026-05-30,1.616196
COTTON_USD_KG,2026-05-31,1.619262
COTTON_USD_KG,2026-06-01,1.610543
COTTON_USD_KG,2026-06-02,1.635782
COTTON_USD_KG,2026-06-03,1.641624
COTTON_USD_KG,2026-06-04,1.647600
COTTON_USD_KG,2026-06-05,1.654824
COTTON_USD_KG,2026-06-06,1.645777
COTTON_USD_KG,2026-06-07,1.665187
COTTON_USD_KG,2026-06-08,1.640003
COTTON_USD_KG,2026-06-09,1.653257
COTTON_USD_KG,2026-06-10,1.617509
COTTON_USD_KG,2026-06-11,1.595928
COTTON_USD_KG,2026-06-12,1.612349
COTTON_USD_KG,2026-06-13,1.621702
COTTON_USD_KG,2026-06-14,1.607184
COTTON_USD_KG,2026-06-15,1.611002
COTTON_USD_KG,2026-06-16,1.606370
COTTON_USD_KG,2026-06-17,1.591834
COTTON_USD_KG,2026-06-18,1.613265
COTTON_USD_KG,2026-06-19,1.643675
COTTON_USD_KG,2026-06-20,1.653368
COTTON_USD_KG,2026-06-21,1.649496
COTTON_USD_KG,2026-06-22,1.651164
COTTON_USD_KG,2026-06-23,1.640344
COTTON_USD_KG,2026-06-24,1.666860
COTTON_USD_KG,2026-06-25,1.691871
COTTON_USD_KG,2026-06-26,1.696323
COTTON_USD_KG,2026-06-27,1.704026
COTTON_USD_KG,2026-06-28,1.701338
COTTON_USD_KG,2026-06-29,1.700180
COTTON_USD_KG,2026-06-30,1.717634
DREWRY_WCI_USD_FEU,2024-08-01,3138.320337
DREWRY_WCI_USD_FEU,2024-08-02,3147.802582
DREWRY_WCI_USD_FEU,2024-08-03,3139.546259
DREWRY_WCI_USD_FEU,2024-08-04,3140.595894
DREWRY_WCI_USD_FEU,2024-08-05,3111.164883
DREWRY_WCI_USD_FEU,2024-08-06,3130.584610
DREWRY_WCI_USD_FEU,2024-08-07,3135.007249
DREWRY_WCI_USD_FEU,2024-08-08,3186.086353
DREWRY_WCI_USD_FEU,2024-08-09,3249.622646
DREWRY_WCI_USD_FEU,2024-08-10,3261.111820
DREWRY_WCI_USD_FEU,2024-08-11,3247.600604
DREWRY_WCI_USD_FEU,2024-08-12,3209.423496
DREWRY_WCI_USD_FEU,2024-08-13,3186.852655
DREWRY_WCI_USD_FEU,2024-08-14,3105.368794
DREWRY_WCI_USD_FEU,2024-08-15,3085.642462
DREWRY_WCI_USD_FEU,2024-08-16,3138.009120
DREWRY_WCI_USD_FEU,2024-08-17,3082.070014
DREWRY_WCI_USD_FEU,2024-08-18,3123.797668
DREWRY_WCI_USD_FEU,2024-08-19,3149.707256
DREWRY_WCI_USD_FEU,2024-08-20,3148.257752
DREWRY_WCI_USD_FEU,2024-08-21,3183.893784
DREWRY_WCI_USD_FEU,2024-08-22,3133.652266
DREWRY_WCI_USD_FEU,2024-08-23,3162.100255
DREWRY_WCI_USD_FEU,2024-08-24,3082.817516
DREWRY_WCI_USD_FEU,2024-08-25,3024.131753
DREWRY_WCI_USD_FEU,2024-08-26,2978.152590
DREWRY_WCI_USD_FEU,2024-08-27,2964.690046
DREWRY_WCI_USD_FEU,2024-08-28,3000.167332
DREWRY_WCI_USD_FEU,2024-08-29,2900.581168
DREWRY_WCI_USD_FEU,2024-08-30,2958.253749
DREWRY_WCI_USD_FEU,2024-08-31,3060.007943
DREWRY_WCI_USD_FEU,2024-09-01,3097.834163
DREWRY_WCI_USD_FEU,2024-09-02,3178.825565
DREWRY_WCI_USD_FEU,2024-09-03,3107.915662
DREWRY_WCI_USD_FEU,2024-09-04,3102.234402
DREWRY_WCI_USD_FEU,2024-09-05,3211.317564
DREWRY_WCI_USD_FEU,2024-09-06,3202.847792
DREWRY_WCI_USD_FEU,2024-09-07,3248.629209
DREWRY_WCI_USD_FEU,2024-09-08,3170.860218
DREWRY_WCI_USD_FEU,2024-09-09,3174.579647
DREWRY_WCI_USD_FEU,2024-09-10,3210.674727
DREWRY_WCI_USD_FEU,2024-09-11,3135.415372
DREWRY_WCI_USD_FEU,2024-09-12,3149.965014
DREWRY_WCI_USD_FEU,2024-09-13,3162.513830
DREWRY_WCI_USD_FEU,2024-09-14,3237.775763
DREWRY_WCI_USD_FEU,2024-09-15,3165.781248
DREWRY_WCI_USD_FEU,2024-09-16,3199.756890
DREWRY_WCI_USD_FEU,2024-09-17,3263.187839
DREWRY_WCI_USD_FEU,2024-09-18,3280.351775
DREWRY_WCI_USD_FEU,2024-09-19,3316.972316
DREWRY_WCI_USD_FEU,2024-09-20,3266.725045
DREWRY_WCI_USD_FEU,2024-09-21,3186.837904
DREWRY_WCI_USD_FEU,2024-09-22,3166.617510
DREWRY_WCI_USD_FEU,2024-09-23,3098.097435
DREWRY_WCI_USD_FEU,2024-09-24,3117.859149
DREWRY_WCI_USD_FEU,2024-09-25,3115.726415
DREWRY_WCI_USD_FEU,2024-09-26,3054.480096
DREWRY_WCI_USD_FEU,2024-09-27,3125.028486
DREWRY_WCI_USD_FEU,2024-09-28,3092.116275
DREWRY_WCI_USD_FEU,2024-09-29,3051.471194
DREWRY_WCI_USD_FEU,2024-09-30,3057.233461
DREWRY_WCI_USD_FEU,2024-10-01,3038.116139
DREWRY_WCI_USD_FEU,2024-10-02,3052.661518
DREWRY_WCI_USD_FEU,2024-10-03,3028.834801
DREWRY_WCI_USD_FEU,2024-10-04,3018.746863
DREWRY_WCI_USD_FEU,2024-10-05,3031.750584
DREWRY_WCI_USD_FEU,2024-10-06,3069.778389
DREWRY_WCI_USD_FEU,2024-10-07,3066.512016
DREWRY_WCI_USD_FEU,2024-10-08,3083.290223
DREWRY_WCI_USD_FEU,2024-10-09,3145.340150
DREWRY_WCI_USD_FEU,2024-10-10,3164.327095
DREWRY_WCI_USD_FEU,2024-10-11,3146.237263
DREWRY_WCI_USD_FEU,2024-10-12,3133.952668
DREWRY_WCI_USD_FEU,2024-10-13,3127.551533
DREWRY_WCI_USD_FEU,2024-10-14,3136.123329
DREWRY_WCI_USD_FEU,2024-10-15,3139.663965
DREWRY_WCI_USD_FEU,2024-10-16,3111.361422
DREWRY_WCI_USD_FEU,2024-10-17,3160.307525
DREWRY_WCI_USD_FEU,2024-10-18,3161.814869
DREWRY_WCI_USD_FEU,2024-10-19,3226.199496
DREWRY_WCI_USD_FEU,2024-10-20,3273.169963
DREWRY_WCI_USD_FEU,2024-10-21,3284.537966
DREWRY_WCI_USD_FEU,2024-10-22,3286.693131
DREWRY_WCI_USD_FEU,2024-10-23,3304.321904
DREWRY_WCI_USD_FEU,2024-10-24,3297.799495
DREWRY_WCI_USD_FEU,2024-10-25,3342.723275
DREWRY_WCI_USD_FEU,2024-10-26,3278.852277
DREWRY_WCI_USD_FEU,2024-10-27,3236.402182
DREWRY_WCI_USD_FEU,2024-10-28,3203.965053
DREWRY_WCI_USD_FEU,2024-10-29,3166.598379
DREWRY_WCI_USD_FEU,2024-10-30,3212.576710
DREWRY_WCI_USD_FEU,2024-10-31,3184.075908
DREWRY_WCI_USD_FEU,2024-11-01,3195.544589
DREWRY_WCI_USD_FEU,2024-11-02,3205.193319
DREWRY_WCI_USD_FEU,2024-11-03,3203.398502
DREWRY_WCI_USD_FEU,2024-11-04,3216.996521
DREWRY_WCI_USD_FEU,2024-11-05,3330.497796
DREWRY_WCI_USD_FEU,2024-11-06,3350.036217
DREWRY_WCI_USD_FEU,2024-11-07,3353.700280
DREWRY_WCI_USD_FEU,2024-11-08,3328.012256
DREWRY_WCI_USD_FEU,2024-11-09,3338.658896
DREWRY_WCI_USD_FEU,2024-11-10,3310.464518
DREWRY_WCI_USD_FEU,2024-11-11,3257.703161
DREWRY_WCI_USD_FEU,2024-11-12,3173.282405
DREWRY_WCI_USD_FEU,2024-11-13,3242.076550
DREWRY_WCI_USD_FEU,2024-11-14,3243.848576
DREWRY_WCI_USD_FEU,2024-11-15,3288.116453
DREWRY_WCI_USD_FEU,2024-11-16,3229.645143
DREWRY_WCI_USD_FEU,2024-11-17,3248.020975
DREWRY_WCI_USD_FEU,2024-11-18,3227.925979
DREWRY_WCI_USD_FEU,2024-11-19,3156.355815
DREWRY_WCI_USD_FEU,2024-11-20,3149.281076
DREWRY_WCI_USD_FEU,2024-11-21,3174.548508
DREWRY_WCI_USD_FEU,2024-11-22,3155.199016
DREWRY_WCI_USD_FEU,2024-11-23,3116.759772
DREWRY_WCI_USD_FEU,2024-11-24,3151.664687
DREWRY_WCI_USD_FEU,2024-11-25,3167.005722
DREWRY_WCI_USD_FEU,2024-11-26,3206.592961
DREWRY_WCI_USD_FEU,2024-11-27,3144.905841
DREWRY_WCI_USD_FEU,2024-11-28,3128.605975
DREWRY_WCI_USD_FEU,2024-11-29,3130.847485
DREWRY_WCI_USD_FEU,2024-11-30,3079.928013
DREWRY_WCI_USD_FEU,2024-12-01,3052.698151
DREWRY_WCI_USD_FEU,2024-12-02,3051.549875
DREWRY_WCI_USD_FEU,2024-12-03,3089.225554
DREWRY_WCI_USD_FEU,2024-12-04,3081.192257
DREWRY_WCI_USD_FEU,2024-12-05,3121.969460
DREWRY_WCI_USD_FEU,2024-12-06,3158.906475
DREWRY_WCI_USD_FEU,2024-12-07,3189.597849
DREWRY_WCI_USD_FEU,2024-12-08,3123.131438
DREWRY_WCI_USD_FEU,2024-12-09,3180.330418
DREWRY_WCI_USD_FEU,2024-12-10,3218.557082
DREWRY_WCI_USD_FEU,2024-12-11,3193.950793
DREWRY_WCI_USD_FEU,2024-12-12,3188.774024
DREWRY_WCI_USD_FEU,2024-12-13,3152.359924
DREWRY_WCI_USD_FEU,2024-12-14,3169.655446
DREWRY_WCI_USD_FEU,2024-12-15,3086.149325
DREWRY_WCI_USD_FEU,2024-12-16,3050.832373
DREWRY_WCI_USD_FEU,2024-12-17,3066.508487
DREWRY_WCI_USD_FEU,2024-12-18,3076.634337
DREWRY_WCI_USD_FEU,2024-12-19,3088.891974
DREWRY_WCI_USD_FEU,2024-12-20,3110.705600
DREWRY_WCI_USD_FEU,2024-12-21,3106.593935
DREWRY_WCI_USD_FEU,2024-12-22,3072.067681
DREWRY_WCI_USD_FEU,2024-12-23,3075.414800
DREWRY_WCI_USD_FEU,2024-12-24,3037.473781
DREWRY_WCI_USD_FEU,2024-12-25,3009.745700
DREWRY_WCI_USD_FEU,2024-12-26,3000.059469
DREWRY_WCI_USD_FEU,2024-12-27,3022.607937
DREWRY_WCI_USD_FEU,2024-12-28,3019.378197
DREWRY_WCI_USD_FEU,2024-12-29,2956.435036
DREWRY_WCI_USD_FEU,2024-12-30,2871.809773
DREWRY_WCI_USD_FEU,2024-12-31,2946.509150
DREWRY_WCI_USD_FEU,2025-01-01,2955.664191
DREWRY_WCI_USD_FEU,2025-01-02,2923.170614
DREWRY_WCI_USD_FEU,2025-01-03,2999.905371
DREWRY_WCI_USD_FEU,2025-01-04,3022.550727
DREWRY_WCI_USD_FEU,2025-01-05,3114.251787
DREWRY_WCI_USD_FEU,2025-01-06,3142.150296
DREWRY_WCI_USD_FEU,2025-01-07,3184.742791
DREWRY_WCI_USD_FEU,2025-01-08,3148.443393
DREWRY_WCI_USD_FEU,2025-01-09,3128.783414
DREWRY_WCI_USD_FEU,2025-01-10,3021.345294
DREWRY_WCI_USD_FEU,2025-01-11,3003.398074
DREWRY_WCI_USD_FEU,2025-01-12,3014.159479
DREWRY_WCI_USD_FEU,2025-01-13,3011.389624
DREWRY_WCI_USD_FEU,2025-01-14,3073.717825
DREWRY_WCI_USD_FEU,2025-01-15,3157.957957
DREWRY_WCI_USD_FEU,2025-01-16,3124.761985
DREWRY_WCI_USD_FEU,2025-01-17,3040.900528
DREWRY_WCI_USD_FEU,2025-01-18,3016.817127
DREWRY_WCI_USD_FEU,2025-01-19,3094.479525
DREWRY_WCI_USD_FEU,2025-01-20,3136.131787
DREWRY_WCI_USD_FEU,2025-01-21,3112.395292
DREWRY_WCI_USD_FEU,2025-01-22,3034.662734
DREWRY_WCI_USD_FEU,2025-01-23,3043.361073
DREWRY_WCI_USD_FEU,2025-01-24,3117.252255
DREWRY_WCI_USD_FEU,2025-01-25,3029.697633
DREWRY_WCI_USD_FEU,2025-01-26,3109.285526
DREWRY_WCI_USD_FEU,2025-01-27,3163.342340
DREWRY_WCI_USD_FEU,2025-01-28,3045.586714
DREWRY_WCI_USD_FEU,2025-01-29,3052.559104
DREWRY_WCI_USD_FEU,2025-01-30,2993.583093
DREWRY_WCI_USD_FEU,2025-01-31,3030.972822
DREWRY_WCI_USD_FEU,2025-02-01,2995.702250
DREWRY_WCI_USD_FEU,2025-02-02,2899.386042
DREWRY_WCI_USD_FEU,2025-02-03,2846.356546
DREWRY_WCI_USD_FEU,2025-02-04,2891.369176
DREWRY_WCI_USD_FEU,2025-02-05,2878.198259
DREWRY_WCI_USD_FEU,2025-02-06,2862.450853
DREWRY_WCI_USD_FEU,2025-02-07,2843.721264
DREWRY_WCI_USD_FEU,2025-02-08,2887.092827
DREWRY_WCI_USD_FEU,2025-02-09,2883.796060
DREWRY_WCI_USD_FEU,2025-02-10,2854.680996
DREWRY_WCI_USD_FEU,2025-02-11,2839.563433
DREWRY_WCI_USD_FEU,2025-02-12,2868.533499
DREWRY_WCI_USD_FEU,2025-02-13,2890.644682
DREWRY_WCI_USD_FEU,2025-02-14,2878.867431
DREWRY_WCI_USD_FEU,2025-02-15,2864.665680
DREWRY_WCI_USD_FEU,2025-02-16,2889.946496
DREWRY_WCI_USD_FEU,2025-02-17,2898.454404
DREWRY_WCI_USD_FEU,2025-02-18,2843.969307
DREWRY_WCI_USD_FEU,2025-02-19,2857.448743
DREWRY_WCI_USD_FEU,2025-02-20,2855.345345
DREWRY_WCI_USD_FEU,2025-02-21,2893.076459
DREWRY_WCI_USD_FEU,2025-02-22,2857.948265
DREWRY_WCI_USD_FEU,2025-02-23,2877.029726
DREWRY_WCI_USD_FEU,2025-02-24,2978.364333
DREWRY_WCI_USD_FEU,2025-02-25,2973.143095
DREWRY_WCI_USD_FEU,2025-02-26,2934.166050
DREWRY_WCI_USD_FEU,2025-02-27,2943.881075
DREWRY_WCI_USD_FEU,2025-02-28,2904.134003
DREWRY_WCI_USD_FEU,2025-03-01,2904.054973
DREWRY_WCI_USD_FEU,2025-03-02,2921.862912
DREWRY_WCI_USD_FEU,2025-03-03,3023.097280
DREWRY_WCI_USD_FEU,2025-03-04,3081.373869
DREWRY_WCI_USD_FEU,2025-03-05,3088.967959
DREWRY_WCI_USD_FEU,2025-03-06,3072.772510
DREWRY_WCI_USD_FEU,2025-03-07,3066.050491
DREWRY_WCI_USD_FEU,2025-03-08,3082.292427
DREWRY_WCI_USD_FEU,2025-03-09,3028.146451
DREWRY_WCI_USD_FEU,2025-03-10,3026.969491
DREWRY_WCI_USD_FEU,2025-03-11,3008.294944
DREWRY_WCI_USD_FEU,2025-03-12,3012.543938
DREWRY_WCI_USD_FEU,2025-03-13,3057.036873
DREWRY_WCI_USD_FEU,2025-03-14,3108.618085
DREWRY_WCI_USD_FEU,2025-03-15,3075.577465
DREWRY_WCI_USD_FEU,2025-03-16,3068.502145
DREWRY_WCI_USD_FEU,2025-03-17,3042.256992
DREWRY_WCI_USD_FEU,2025-03-18,3062.478888
DREWRY_WCI_USD_FEU,2025-03-19,3036.136182
DREWRY_WCI_USD_FEU,2025-03-20,3044.933265
DREWRY_WCI_USD_FEU,2025-03-21,3054.900644
DREWRY_WCI_USD_FEU,2025-03-22,3113.930261
DREWRY_WCI_USD_FEU,2025-03-23,3128.331128
DREWRY_WCI_USD_FEU,2025-03-24,3075.765040
DREWRY_WCI_USD_FEU,2025-03-25,3020.715438
DREWRY_WCI_USD_FEU,2025-03-26,3061.817348
DREWRY_WCI_USD_FEU,2025-03-27,3055.215432
DREWRY_WCI_USD_FEU,2025-03-28,3052.022125
DREWRY_WCI_USD_FEU,2025-03-29,2988.345735
DREWRY_WCI_USD_FEU,2025-03-30,2951.164586
DREWRY_WCI_USD_FEU,2025-03-31,3005.047082
DREWRY_WCI_USD_FEU,2025-04-01,3066.903960
DREWRY_WCI_USD_FEU,2025-04-02,3053.549563
DREWRY_WCI_USD_FEU,2025-04-03,3065.071958
DREWRY_WCI_USD_FEU,2025-04-04,3112.027079
DREWRY_WCI_USD_FEU,2025-04-05,3057.659580
DREWRY_WCI_USD_FEU,2025-04-06,3111.550018
DREWRY_WCI_USD_FEU,2025-04-07,3152.812095
DREWRY_WCI_USD_FEU,2025-04-08,3192.864122
DREWRY_WCI_USD_FEU,2025-04-09,3202.698377
DREWRY_WCI_USD_FEU,2025-04-10,3202.825043
DREWRY_WCI_USD_FEU,2025-04-11,3286.181251
DREWRY_WCI_USD_FEU,2025-04-12,3246.697922
DREWRY_WCI_USD_FEU,2025-04-13,3238.292655
DREWRY_WCI_USD_FEU,2025-04-14,3220.877358
DREWRY_WCI_USD_FEU,2025-04-15,3146.175998
DREWRY_WCI_USD_FEU,2025-04-16,3152.140194
DREWRY_WCI_USD_FEU,2025-04-17,3130.593087
DREWRY_WCI_USD_FEU,2025-04-18,3107.983557
DREWRY_WCI_USD_FEU,2025-04-19,3072.105755
DREWRY_WCI_USD_FEU,2025-04-20,3111.297919
DREWRY_WCI_USD_FEU,2025-04-21,3077.451787
DREWRY_WCI_USD_FEU,2025-04-22,3079.218929
DREWRY_WCI_USD_FEU,2025-04-23,3097.488549
DREWRY_WCI_USD_FEU,2025-04-24,2983.820339
DREWRY_WCI_USD_FEU,2025-04-25,2942.974303
DREWRY_WCI_USD_FEU,2025-04-26,2991.858409
DREWRY_WCI_USD_FEU,2025-04-27,2966.936711
DREWRY_WCI_USD_FEU,2025-04-28,2909.172252
DREWRY_WCI_USD_FEU,2025-04-29,2882.651450
DREWRY_WCI_USD_FEU,2025-04-30,2917.921142
DREWRY_WCI_USD_FEU,2025-05-01,2947.462438
DREWRY_WCI_USD_FEU,2025-05-02,3077.944723
DREWRY_WCI_USD_FEU,2025-05-03,3041.531479
DREWRY_WCI_USD_FEU,2025-05-04,3038.165541
DREWRY_WCI_USD_FEU,2025-05-05,3074.986753
DREWRY_WCI_USD_FEU,2025-05-06,3015.275064
DREWRY_WCI_USD_FEU,2025-05-07,3046.379526
DREWRY_WCI_USD_FEU,2025-05-08,2998.709053
DREWRY_WCI_USD_FEU,2025-05-09,2999.887594
DREWRY_WCI_USD_FEU,2025-05-10,3000.892208
DREWRY_WCI_USD_FEU,2025-05-11,2972.695682
DREWRY_WCI_USD_FEU,2025-05-12,2929.545773
DREWRY_WCI_USD_FEU,2025-05-13,2989.390423
DREWRY_WCI_USD_FEU,2025-05-14,3022.808104
DREWRY_WCI_USD_FEU,2025-05-15,3048.736413
DREWRY_WCI_USD_FEU,2025-05-16,3091.516806
DREWRY_WCI_USD_FEU,2025-05-17,3094.068279
DREWRY_WCI_USD_FEU,2025-05-18,3121.563394
DREWRY_WCI_USD_FEU,2025-05-19,3195.876412
DREWRY_WCI_USD_FEU,2025-05-20,3119.114561
DREWRY_WCI_USD_FEU,2025-05-21,3151.489200
DREWRY_WCI_USD_FEU,2025-05-22,3195.781833
DREWRY_WCI_USD_FEU,2025-05-23,3157.576880
DREWRY_WCI_USD_FEU,2025-05-24,3092.890409
DREWRY_WCI_USD_FEU,2025-05-25,3041.559889
DREWRY_WCI_USD_FEU,2025-05-26,3003.184652
DREWRY_WCI_USD_FEU,2025-05-27,2992.363537
DREWRY_WCI_USD_FEU,2025-05-28,3007.165532
DREWRY_WCI_USD_FEU,2025-05-29,2976.134941
DREWRY_WCI_USD_FEU,2025-05-30,2995.999573
DREWRY_WCI_USD_FEU,2025-05-31,2987.719628
DREWRY_WCI_USD_FEU,2025-06-01,2996.007185
DREWRY_WCI_USD_FEU,2025-06-02,2986.843155
DREWRY_WCI_USD_FEU,2025-06-03,3025.886651
DREWRY_WCI_USD_FEU,2025-06-04,3043.100645
DREWRY_WCI_USD_FEU,2025-06-05,3025.732538
DREWRY_WCI_USD_FEU,2025-06-06,2972.048434
DREWRY_WCI_USD_FEU,2025-06-07,2920.303078
DREWRY_WCI_USD_FEU,2025-06-08,2900.982856
DREWRY_WCI_USD_FEU,2025-06-09,2847.339512
DREWRY_WCI_USD_FEU,2025-06-10,2891.211808
DREWRY_WCI_USD_FEU,2025-06-11,2981.531577
DREWRY_WCI_USD_FEU,2025-06-12,2998.182891
DREWRY_WCI_USD_FEU,2025-06-13,3006.542585
DREWRY_WCI_USD_FEU,2025-06-14,3031.111933
DREWRY_WCI_USD_FEU,2025-06-15,3101.391080
DREWRY_WCI_USD_FEU,2025-06-16,3182.166064
DREWRY_WCI_USD_FEU,2025-06-17,3176.897099
DREWRY_WCI_USD_FEU,2025-06-18,3150.259475
DREWRY_WCI_USD_FEU,2025-06-19,3196.733480
DREWRY_WCI_USD_FEU,2025-06-20,3235.460302
DREWRY_WCI_USD_FEU,2025-06-21,3179.247825
DREWRY_WCI_USD_FEU,2025-06-22,3185.837258
